Month_Year,Week1_EndDate,Week1_Value,Week2_EndDate,Week2_Value,Week3_EndDate,Week3_Value,Week4_EndDate,Week4_Value,Week5_EndDate,Week5_Value
2004-Jan,01/05 ,1.565,01/12 ,1.615,01/19 ,1.663,01/26 ,1.713, ,   
2004-Feb,02/02 ,1.676,02/09 ,1.72,02/16 ,1.722,02/23 ,1.737, ,   
2004-Mar,03/01 ,1.755,03/08 ,1.773,03/15 ,1.715,03/22 ,1.758,03/29 ,1.825
2004-Apr,04/05 ,1.842,04/12 ,1.855,04/19 ,1.888,04/26 ,1.897, ,   
2004-May,05/03 ,1.954,05/10 ,2.014,05/17 ,2.149,05/24 ,2.176,05/31 ,2.136
2004-Jun,06/07 ,2.109,06/14 ,2.027,06/21 ,1.951,06/28 ,1.936, ,   
2004-Jul,07/05 ,1.918,07/12 ,1.945,07/19 ,1.98,07/26 ,1.937, ,   
2004-Aug,08/02 ,1.912,08/09 ,1.932,08/16 ,1.953,08/23 ,1.957,08/30 ,1.908
2004-Sep,09/06 ,1.868,09/13 ,1.886,09/20 ,1.92,09/27 ,1.979, ,   
2004-Oct,10/04 ,1.972,10/11 ,2.034,10/18 ,2.083,10/25 ,2.059, ,   
2004-Nov,11/01 ,2.091,11/08 ,2.04,11/15 ,1.983,11/22 ,1.954,11/29 ,1.975
2004-Dec,12/06 ,1.929,12/13 ,1.829,12/20 ,1.808,12/27 ,1.768, ,   
2005-Jan,01/03 ,1.779,01/10 ,1.844,01/17 ,1.864,01/24 ,1.886,01/31 ,1.94
2005-Feb,02/07 ,1.936,02/14 ,1.9,02/21 ,1.907,02/28 ,1.959, ,   
2005-Mar,03/07 ,2.078,03/14 ,2.121,03/21 ,2.193,03/28 ,2.197, ,   
2005-Apr,04/04 ,2.278,04/11 ,2.334,04/18 ,2.27,04/25 ,2.278, ,   
2005-May,05/02 ,2.264,05/09 ,2.205,05/16 ,2.204,05/23 ,2.137,05/30 ,2.106
2005-Jun,06/06 ,2.127,06/13 ,2.147,06/20 ,2.192,06/27 ,2.297, ,   
2005-Jul,07/04 ,2.325,07/11 ,2.424,07/18 ,2.386,07/25 ,2.365, ,   
2005-Aug,08/01 ,2.359,08/08 ,2.464,08/15 ,2.686,08/22 ,2.786,08/29 ,2.78
2005-Sep,09/05 ,3.074,09/12 ,2.967,09/19 ,2.808,09/26 ,2.786, ,   
2005-Oct,10/03 ,2.912,10/10 ,2.832,10/17 ,2.739,10/24 ,2.627,10/31 ,2.54
2005-Nov,11/07 ,2.435,11/14 ,2.335,11/21 ,2.239,11/28 ,2.181, ,   
2005-Dec,12/05 ,2.229,12/12 ,2.24,12/19 ,2.294,12/26 ,2.304, ,   
2006-Jan,01/02 ,2.321,01/09 ,2.401,01/16 ,2.359,01/23 ,2.351,01/30 ,2.33
2006-Feb,02/06 ,2.333,02/13 ,2.272,02/20 ,2.243,02/27 ,2.267, ,   
2006-Mar,03/06 ,2.458,03/13 ,2.452,03/20 ,2.553,03/27 ,2.538, ,   
2006-Apr,04/03 ,2.666,04/10 ,2.747,04/17 ,2.85,04/24 ,2.966, ,   
2006-May,05/01 ,2.942,05/08 ,2.913,05/15 ,2.986,05/22 ,2.933,05/29 ,2.927
2006-Jun,06/05 ,2.963,06/12 ,2.983,06/19 ,3.003,06/26 ,3.055, ,   
2006-Jul,07/03 ,3.124,07/10 ,3.198,07/17 ,3.209,07/24 ,3.196,07/31 ,3.231
2006-Aug,08/07 ,3.237,08/14 ,3.21,08/21 ,3.152,08/28 ,3.079, ,   
2006-Sep,09/04 ,2.937,09/11 ,2.825,09/18 ,2.693,09/25 ,2.552, ,   
2006-Oct,10/02 ,2.433,10/09 ,2.33,10/16 ,2.26,10/23 ,2.228,10/30 ,2.269
2006-Nov,11/06 ,2.276,11/13 ,2.311,11/20 ,2.274,11/27 ,2.297, ,   
2006-Dec,12/04 ,2.332,12/11 ,2.315,12/18 ,2.33,12/25 ,2.371, ,   
2007-Jan,01/01 ,2.344,01/08 ,2.308,01/15 ,2.226,01/22 ,2.132,01/29 ,2.161
2007-Feb,02/05 ,2.256,02/12 ,2.282,02/19 ,2.36,02/26 ,2.462, ,   
2007-Mar,03/05 ,2.529,03/12 ,2.502,03/19 ,2.517,03/26 ,2.575, ,   
2007-Apr,04/02 ,2.687,04/09 ,2.86,04/16 ,2.974,04/23 ,2.933,04/30 ,3.093
2007-May,05/07 ,3.319,05/14 ,3.367,05/21 ,3.532,05/28 ,3.621, ,   
2007-Jun,06/04 ,3.565,06/11 ,3.459,06/18 ,3.338,06/25 ,3.238, ,   
2007-Jul,07/02 ,3.161,07/09 ,3.149,07/16 ,3.384,07/23 ,3.26,07/30 ,3.137
2007-Aug,08/06 ,3.064,08/13 ,2.993,08/20 ,3.075,08/27 ,3.031, ,   
2007-Sep,09/03 ,3.202,09/10 ,3.21,09/17 ,3.115,09/24 ,3.054, ,   
2007-Oct,10/01 ,2.969,10/08 ,2.902,10/15 ,2.842,10/22 ,2.857,10/29 ,2.91
2007-Nov,11/05 ,3.13,11/12 ,3.179,11/19 ,3.139,11/26 ,3.123, ,   
2007-Dec,12/03 ,3.089,12/10 ,3.028,12/17 ,3.052,12/24 ,3.032,12/31 ,3.137
2008-Jan,01/07 ,3.227,01/14 ,3.162,01/21 ,3.091,01/28 ,3.056, ,   
2008-Feb,02/04 ,3.071,02/11 ,3.051,02/18 ,3.17,02/25 ,3.167, ,   
2008-Mar,03/03 ,3.155,03/10 ,3.272,03/17 ,3.378,03/24 ,3.366,03/31 ,3.444
2008-Apr,04/07 ,3.486,04/14 ,3.566,04/21 ,3.692,04/28 ,3.753, ,   
2008-May,05/05 ,3.785,05/12 ,3.944,05/19 ,4.019,05/26 ,4.172, ,   
2008-Jun,06/02 ,4.176,06/09 ,4.171,06/16 ,4.181,06/23 ,4.216,06/30 ,4.201
2008-Jul,07/07 ,4.303,07/14 ,4.3,07/21 ,4.225,07/28 ,4.084, ,   
2008-Aug,08/04 ,4.022,08/11 ,4.004,08/18 ,4.031,08/25 ,4.021, ,   
2008-Sep,09/01 ,3.946,09/08 ,3.908,09/15 ,4.298,09/22 ,4.054,09/29 ,3.914
2008-Oct,10/06 ,3.752,10/13 ,3.464,10/20 ,3.201,10/27 ,2.908, ,   
2008-Nov,11/03 ,2.628,11/10 ,2.406,11/17 ,2.198,11/24 ,1.932, ,   
2008-Dec,12/01 ,1.777,12/08 ,1.652,12/15 ,1.725,12/22 ,1.732,12/29 ,1.687
2009-Jan,01/05 ,1.866,01/12 ,1.966,01/19 ,2.011,01/26 ,1.949, ,   
2009-Feb,02/02 ,1.922,02/09 ,1.918,02/16 ,1.997,02/23 ,1.916, ,   
2009-Mar,03/02 ,1.96,03/09 ,2.032,03/16 ,1.94,03/23 ,2.057,03/30 ,2.14
2009-Apr,04/06 ,2.1,04/13 ,2.144,04/20 ,2.14,04/27 ,2.187, ,   
2009-May,05/04 ,2.256,05/11 ,2.518,05/18 ,2.569,05/25 ,2.644, ,   
2009-Jun,06/01 ,2.746,06/08 ,2.922,06/15 ,2.866,06/22 ,2.877,06/29 ,2.822
2009-Jul,07/06 ,2.766,07/13 ,2.659,07/20 ,2.589,07/27 ,2.616, ,   
2009-Aug,08/03 ,2.67,08/10 ,2.735,08/17 ,2.693,08/24 ,2.706,08/31 ,2.683
2009-Sep,09/07 ,2.63,09/14 ,2.626,09/21 ,2.595,09/28 ,2.524, ,   
2009-Oct,10/05 ,2.498,10/12 ,2.558,10/19 ,2.66,10/26 ,2.824, ,   
2009-Nov,11/02 ,2.832,11/09 ,2.793,11/16 ,2.731,11/23 ,2.716,11/30 ,2.708
2009-Dec,12/07 ,2.69,12/14 ,2.672,12/21 ,2.692,12/28 ,2.731, ,   
2010-Jan,01/04 ,2.788,01/11 ,2.884,01/18 ,2.846,01/25 ,2.799, ,   
2010-Feb,02/01 ,2.741,02/08 ,2.713,02/15 ,2.66,02/22 ,2.794, ,   
2010-Mar,03/01 ,2.79,03/08 ,2.823,03/15 ,2.88,03/22 ,3.022,03/29 ,2.979
2010-Apr,04/05 ,3.04,04/12 ,3.05,04/19 ,3.085,04/26 ,3.072, ,   
2010-May,05/03 ,3.126,05/10 ,3.119,05/17 ,3.068,05/24 ,2.975,05/31 ,2.917
2010-Jun,06/07 ,2.896,06/14 ,2.863,06/21 ,2.922,06/28 ,2.921, ,   
2010-Jul,07/05 ,2.859,07/12 ,2.852,07/19 ,2.874,07/26 ,2.933, ,   
2010-Aug,08/02 ,2.882,08/09 ,2.925,08/16 ,2.878,08/23 ,2.833,08/30 ,2.793
2010-Sep,09/06 ,2.86,09/13 ,3.018,09/20 ,2.977,09/27 ,2.905, ,   
2010-Oct,10/04 ,2.916,10/11 ,2.965,10/18 ,2.989,10/25 ,2.944, ,   
2010-Nov,11/01 ,2.895,11/08 ,3.068,11/15 ,3.076,11/22 ,3.014,11/29 ,2.981
2010-Dec,12/06 ,3.066,12/13 ,3.054,12/20 ,3.107,12/27 ,3.246, ,   
2011-Jan,01/03 ,3.261,01/10 ,3.274,01/17 ,3.24,01/24 ,3.227,01/31 ,3.245
2011-Feb,02/07 ,3.31,02/14 ,3.284,02/21 ,3.326,02/28 ,3.563, ,   
2011-Mar,03/07 ,3.678,03/14 ,3.668,03/21 ,3.714,03/28 ,3.756, ,   
2011-Apr,04/04 ,3.933,04/11 ,4.098,04/18 ,4.185,04/25 ,4.252, ,   
2011-May,05/02 ,4.352,05/09 ,4.397,05/16 ,4.343,05/23 ,4.192,05/30 ,4.141
2011-Jun,06/06 ,4.254,06/13 ,4.114,06/20 ,3.992,06/27 ,3.867, ,   
2011-Jul,07/04 ,3.938,07/11 ,3.939,07/18 ,3.984,07/25 ,3.948, ,   
2011-Aug,08/01 ,3.969,08/08 ,3.923,08/15 ,3.845,08/22 ,3.812,08/29 ,3.92
2011-Sep,09/05 ,3.982,09/12 ,3.918,09/19 ,3.826,09/26 ,3.708, ,   
2011-Oct,10/03 ,3.57,10/10 ,3.517,10/17 ,3.509,10/24 ,3.468,10/31 ,3.547
2011-Nov,11/07 ,3.504,11/14 ,3.596,11/21 ,3.514,11/28 ,3.45, ,   
2011-Dec,12/05 ,3.401,12/12 ,3.388,12/19 ,3.302,12/26 ,3.386, ,   
2012-Jan,01/02 ,3.49,01/09 ,3.611,01/16 ,3.663,01/23 ,3.532,01/30 ,3.494
2012-Feb,02/06 ,3.568,02/13 ,3.522,02/20 ,3.524,02/27 ,3.787, ,   
2012-Mar,03/05 ,4.01,03/12 ,4.13,03/19 ,4.282,03/26 ,4.47, ,   
2012-Apr,04/02 ,4.415,04/09 ,4.285,04/16 ,4.187,04/23 ,4.212,04/30 ,4.146
2012-May,05/07 ,4.178,05/14 ,4.064,05/21 ,3.993,05/28 ,3.975, ,   
2012-Jun,06/04 ,3.894,06/11 ,3.93,06/18 ,3.827,06/25 ,3.659, ,   
2012-Jul,07/02 ,3.551,07/09 ,3.727,07/16 ,3.719,07/23 ,3.705,07/30 ,3.819
2012-Aug,08/06 ,4.179,08/13 ,4.159,08/20 ,4.17,08/27 ,4.093, ,   
2012-Sep,09/03 ,4.251,09/10 ,4.185,09/17 ,4.231,09/24 ,4.117, ,   
2012-Oct,10/01 ,4.011,10/08 ,4.001,10/15 ,3.868,10/22 ,3.668,10/29 ,3.581
2012-Nov,11/05 ,3.524,11/12 ,3.563,11/19 ,3.553,11/26 ,3.577, ,   
2012-Dec,12/03 ,3.497,12/10 ,3.478,12/17 ,3.324,12/24 ,3.313,12/31 ,3.384
2013-Jan,01/07 ,3.305,01/14 ,3.346,01/21 ,3.416,01/28 ,3.475, ,   
2013-Feb,02/04 ,3.78,02/11 ,3.873,02/18 ,4.002,02/25 ,3.956, ,   
2013-Mar,03/04 ,3.931,03/11 ,3.826,03/18 ,3.877,03/25 ,3.956, ,   
2013-Apr,04/01 ,3.991,04/08 ,3.865,04/15 ,3.763,04/22 ,3.978,04/29 ,4.075
2013-May,05/06 ,4.125,05/13 ,4.175,05/20 ,4.202,05/27 ,4.087, ,   
2013-Jun,06/03 ,4.233,06/10 ,4.361,06/17 ,4.246,06/24 ,4.017, ,   
2013-Jul,07/01 ,3.845,07/08 ,3.757,07/15 ,4.023,07/22 ,4.085,07/29 ,3.959
2013-Aug,08/05 ,3.905,08/12 ,3.764,08/19 ,3.692,08/26 ,3.73, ,   
2013-Sep,09/02 ,3.813,09/09 ,3.767,09/16 ,3.71,09/23 ,3.654,09/30 ,3.565
2013-Oct,10/07 ,3.491,10/14 ,3.501,10/21 ,3.495,10/28 ,3.413, ,   
2013-Nov,11/04 ,3.389,11/11 ,3.248,11/18 ,3.325,11/25 ,3.396, ,   
2013-Dec,12/02 ,3.317,12/09 ,3.272,12/16 ,3.313,12/23 ,3.396,12/30 ,3.45
2014-Jan,01/06 ,3.473,01/13 ,3.455,01/20 ,3.45,01/27 ,3.45, ,   
2014-Feb,02/03 ,3.418,02/10 ,3.516,02/17 ,3.583,02/24 ,3.661, ,   
2014-Mar,03/03 ,3.808,03/10 ,3.817,03/17 ,3.868,03/24 ,3.832,03/31 ,3.887
2014-Apr,04/07 ,3.942,04/14 ,4.074,04/21 ,4.015,04/28 ,4.031, ,   
2014-May,05/05 ,3.966,05/12 ,3.867,05/19 ,3.877,05/26 ,3.917, ,   
2014-Jun,06/02 ,4.059,06/09 ,4.015,06/16 ,4.092,06/23 ,4,06/30 ,3.947
2014-Jul,07/07 ,3.872,07/14 ,3.772,07/21 ,3.695,07/28 ,3.597, ,   
2014-Aug,08/04 ,3.638,08/11 ,3.608,08/18 ,3.68,08/25 ,3.592, ,   
2014-Sep,09/01 ,3.68,09/08 ,3.75,09/15 ,3.67,09/22 ,3.572,09/29 ,3.585
2014-Oct,10/06 ,3.496,10/13 ,3.409,10/20 ,3.27,10/27 ,3.221, ,   
2014-Nov,11/03 ,3.118,11/10 ,3.103,11/17 ,3.087,11/24 ,2.982, ,   
2014-Dec,12/01 ,2.929,12/08 ,2.789,12/15 ,2.652,12/22 ,2.468,12/29 ,2.309
2015-Jan,01/05 ,2.173,01/12 ,2.132,01/19 ,2.099,01/26 ,2.109, ,   
2015-Feb,02/02 ,2.263,02/09 ,2.378,02/16 ,2.457,02/23 ,2.424, ,   
2015-Mar,03/02 ,2.534,03/09 ,2.473,03/16 ,2.405,03/23 ,2.819,03/30 ,2.846
2015-Apr,04/06 ,2.709,04/13 ,2.621,04/20 ,2.692,04/27 ,2.781, ,   
2015-May,05/04 ,2.883,05/11 ,2.813,05/18 ,2.902,05/25 ,3.048, ,   
2015-Jun,06/01 ,3.179,06/08 ,3.087,06/15 ,3.206,06/22 ,3.108,06/29 ,3.011
2015-Jul,07/06 ,3.09,07/13 ,3.073,07/20 ,2.937,07/27 ,2.808, ,   
2015-Aug,08/03 ,2.677,08/10 ,2.682,08/17 ,3.366,08/24 ,3.238,08/31 ,2.945
2015-Sep,09/07 ,2.773,09/14 ,2.629,09/21 ,2.625,09/28 ,2.685, ,   
2015-Oct,10/05 ,2.627,10/12 ,2.712,10/19 ,2.573,10/26 ,2.428, ,   
2015-Nov,11/02 ,2.412,11/09 ,2.345,11/16 ,2.218,11/23 ,2.029,11/30 ,1.995
2015-Dec,12/07 ,2.014,12/14 ,2.125,12/21 ,2.062,12/28 ,2.093, ,   
2016-Jan,01/04 ,2.06,01/11 ,2.035,01/18 ,1.89,01/25 ,1.773, ,   
2016-Feb,02/01 ,1.668,02/08 ,1.561,02/15 ,1.595,02/22 ,1.726,02/29 ,1.855
2016-Mar,03/07 ,1.95,03/14 ,2.154,03/21 ,2.045,03/28 ,2.138, ,   
2016-Apr,04/04 ,2.206,04/11 ,2.111,04/18 ,2.249,04/25 ,2.376, ,   
2016-May,05/02 ,2.439,05/09 ,2.333,05/16 ,2.421,05/23 ,2.499,05/30 ,2.537
2016-Jun,06/06 ,2.639,06/13 ,2.777,06/20 ,2.645,06/27 ,2.502, ,   
2016-Jul,07/04 ,2.406,07/11 ,2.326,07/18 ,2.363,07/25 ,2.215, ,   
2016-Aug,08/01 ,2.224,08/08 ,2.317,08/15 ,2.257,08/22 ,2.356,08/29 ,2.433
2016-Sep,09/05 ,2.313,09/12 ,2.367,09/19 ,2.304,09/26 ,2.32, ,   
2016-Oct,10/03 ,2.363,10/10 ,2.42,10/17 ,2.291,10/24 ,2.274,10/31 ,2.172
2016-Nov,11/07 ,2.246,11/14 ,2.14,11/21 ,2.171,11/28 ,2.242, ,   
2016-Dec,12/05 ,2.299,12/12 ,2.415,12/19 ,2.386,12/26 ,2.507, ,   
2017-Jan,01/02 ,2.593,01/09 ,2.539,01/16 ,2.432,01/23 ,2.364,01/30 ,2.271
2017-Feb,02/06 ,2.296,02/13 ,2.38,02/20 ,2.31,02/27 ,2.351, ,   
2017-Mar,03/06 ,2.42,03/13 ,2.344,03/20 ,2.395,03/27 ,2.369, ,   
2017-Apr,04/03 ,2.481,04/10 ,2.597,04/17 ,2.557,04/24 ,2.578, ,   
2017-May,05/01 ,2.477,05/08 ,2.419,05/15 ,2.498,05/22 ,2.542,05/29 ,2.538
2017-Jun,06/05 ,2.485,06/12 ,2.392,06/19 ,2.394,06/26 ,2.307, ,   
2017-Jul,07/03 ,2.366,07/10 ,2.446,07/17 ,2.359,07/24 ,2.359,07/31 ,2.456
2017-Aug,08/07 ,2.437,08/14 ,2.461,08/21 ,2.342,08/28 ,2.469, ,   
2017-Sep,09/04 ,2.61,09/11 ,2.693,09/18 ,2.543,09/25 ,2.424, ,   
2017-Oct,10/02 ,2.548,10/09 ,2.462,10/16 ,2.544,10/23 ,2.608,10/30 ,2.66
2017-Nov,11/06 ,2.859,11/13 ,2.78,11/20 ,2.772,11/27 ,2.611, ,   
2017-Dec,12/04 ,2.483,12/11 ,2.529,12/18 ,2.566,12/25 ,2.678, ,   
2018-Jan,01/01 ,2.706,01/08 ,2.658,01/15 ,2.726,01/22 ,2.617,01/29 ,2.637
2018-Feb,02/05 ,2.662,02/12 ,2.571,02/19 ,2.487,02/26 ,2.538, ,   
2018-Mar,03/05 ,2.549,03/12 ,2.58,03/19 ,2.737,03/26 ,2.742, ,   
2018-Apr,04/02 ,2.785,04/09 ,2.807,04/16 ,2.81,04/23 ,2.9,04/30 ,2.93
2018-May,05/07 ,2.987,05/14 ,3.032,05/21 ,3.15,05/28 ,3.192, ,   
2018-Jun,06/04 ,3.203,06/11 ,3.088,06/18 ,3.059,06/25 ,2.916, ,   
2018-Jul,07/02 ,2.984,07/09 ,3.032,07/16 ,2.999,07/23 ,2.913,07/30 ,2.94
2018-Aug,08/06 ,2.979,08/13 ,2.956,08/20 ,2.864,08/27 ,2.902, ,   
2018-Sep,09/03 ,2.85,09/10 ,2.918,09/17 ,2.955,09/24 ,2.983, ,   
2018-Oct,10/01 ,2.959,10/08 ,2.996,10/15 ,2.888,10/22 ,2.786,10/29 ,2.835
