Year,Period,labor force,employment,unemployment,unemployment rate
2009,Feb,6616877,6027328,589549,8.9
2009,Mar,6628347,6003114,625233,9.4
2009,Apr,6639249,5985380,653869,9.8
2009,May,6645470,5970489,674981,10.2
2009,Jun,6644812,5955214,689598,10.4
2009,Jul,6636459,5937036,699423,10.5
2009,Aug,6622400,5915107,707293,10.7
2009,Sep,6607886,5892295,715591,10.8
2009,Oct,6597946,5873134,724812,11
2009,Nov,6598227,5863022,735205,11.1
2009,Dec,6610271,5865244,745027,11.3
2010,Jan,6629263,5879062,750201,11.3
2010,Feb,6646430,5898678,747752,11.3
2010,Mar,6655359,5917703,737656,11.1
2010,Apr,6654739,5932888,721851,10.8
2010,May,6645625,5943454,702171,10.6
2010,Jun,6631747,5948816,682931,10.3
2010,Jul,6618603,5950375,668228,10.1
2010,Aug,6609418,5950971,658447,10
2010,Sep,6603128,5951512,651616,9.9
2010,Oct,6598069,5952925,645144,9.8
2010,Nov,6591482,5954456,637026,9.7
2010,Dec,6582389,5954441,627948,9.5
2011,Jan,6573539,5952822,620717,9.4
2011,Feb,6566762,5949580,617182,9.4
2011,Mar,6562927,5944798,618129,9.4
2011,Apr,6563289,5938760,624529,9.5
2011,May,6569329,5933281,636048,9.7
2011,Jun,6579893,5930717,649176,9.9
2011,Jul,6592480,5932875,659605,10
2011,Aug,6603943,5939511,664432,10.1
2011,Sep,6610989,5949295,661694,10
2011,Oct,6611838,5960203,651635,9.9
2011,Nov,6605805,5969807,635998,9.6
2011,Dec,6594308,5976406,617902,9.4
2012,Jan,6581090,5979812,601278,9.1
2012,Feb,6571177,5981308,589869,9
2012,Mar,6567040,5981313,585727,8.9
2012,Apr,6567372,5980357,587015,8.9
2012,May,6571517,5980993,590524,9
2012,Jun,6577714,5984744,592970,9
2012,Jul,6584040,5991553,592487,9
2012,Aug,6590143,5999586,590557,9
2012,Sep,6596052,6006010,590042,8.9
2012,Oct,6599251,6007289,591962,9
2012,Nov,6597998,6001762,596236,9
2012,Dec,6592027,5990669,601358,9.1
2013,Jan,6582499,5976602,605897,9.2
2013,Feb,6571939,5963501,608438,9.3
2013,Mar,6563015,5955200,607815,9.3
2013,Apr,6558406,5953676,604730,9.2
2013,May,6556908,5955695,601213,9.2
2013,Jun,6556074,5957303,598771,9.1
2013,Jul,6553792,5956577,597215,9.1
2013,Aug,6547571,5954206,593365,9.1
2013,Sep,6538493,5952790,585703,9
2013,Oct,6531285,5955019,576266,8.8
2013,Nov,6529007,5962789,566218,8.7
2013,Dec,6530529,5975241,555288,8.5
2014,Jan,6532335,5990177,542158,8.3
2014,Feb,6531571,6005169,526402,8.1
2014,Mar,6527218,6017699,509519,7.8
2014,Apr,6518844,6026286,492558,7.6
2014,May,6508786,6033091,475695,7.3
2014,Jun,6501505,6041564,459941,7.1
2014,Jul,6498177,6051857,446320,6.9
2014,Aug,6498623,6063179,435444,6.7
2014,Sep,6500409,6073997,426412,6.6
2014,Oct,6499324,6082376,416948,6.4
2014,Nov,6493329,6086755,406574,6.3
2014,Dec,6485617,6088273,397344,6.1
2015,Jan,6480066,6089149,390917,6
2015,Feb,6479149,6091086,388063,6
2015,Mar,6483672,6096084,387588,6
2015,Apr,6491955,6104163,387792,6
2015,May,6500197,6113055,387142,6
2015,Jun,6505427,6120210,385217,5.9
2015,Jul,6508349,6125236,383113,5.9
2015,Aug,6511013,6128774,382239,5.9
2015,Sep,6515622,6132703,382919,5.9
2015,Oct,6525571,6139841,385730,5.9
2015,Nov,6541806,6150781,391025,6
2015,Dec,6560144,6163243,396901,6.1
2016,Jan,6575193,6174129,401064,6.1
2016,Feb,6583442,6181201,402241,6.1
2016,Mar,6583314,6183626,399688,6.1
2016,Apr,6576574,6181944,394630,6
2016,May,6566854,6177815,389039,5.9
2016,Jun,6556383,6172806,383577,5.9
2016,Jul,6546561,6168360,378201,5.8
2016,Aug,6538260,6164483,373777,5.7
2016,Sep,6531412,6160702,370710,5.7
2016,Oct,6524246,6157230,367016,5.6
2016,Nov,6516121,6155622,360499,5.5
2016,Dec,6507556,6156538,351018,5.4
2017,Jan,6499374,6159116,340258,5.2
2017,Feb,6491944,6162233,329711,5.1
2017,Mar,6485561,6163712,321849,5
2017,Apr,6481451,6163524,317927,4.9
2017,May,6480259,6162849,317410,4.9
2017,Jun,6482244,6162869,319375,4.9
2017,Jul,6487687,6165596,322091,5
2017,Aug,6493549,6170372,323177,5
2017,Sep,6499081,6177211,321870,5
2017,Oct,6501975,6182414,319561,4.9
2017,Nov,6501460,6183083,318377,4.9
2017,Dec,6500446,6182324,318122,4.9
2018,Jan,6491908,6180403,311505,4.8
2018,Feb,6491773,6186468,305305,4.7
2018,Mar,6492969,6195330,297639,4.6
2018,Apr,6489223,6202079,287144,4.4
2018,May,6488091,6209242,278849,4.3
2018,Jun,6487019,6211298,275721,4.3
2018,Jul,6486738,6214537,272201,4.2
2018,Aug,6480152,6211463,268689,4.1
2018,Sep,6478238(P),6211405(P),266833(P),4.1(P)
